"","e","t","action","action_name","is_done","reward","taxi_x_t","taxi_y_t","pass_x_t","pass_y_t","pass_in_taxi","dest_x_t","dest_y_t","taxi_x_t1","taxi_y_t1","pass_x_t1","pass_y_t1","pass_in_taxi_t1","dest_x_t1","dest_y_t1"
"7223",36,59,2,"EAST","False",-1,0,4,0,4,1,4,0,0,4,0,4,1,4,0
"7224",36,60,0,"SOUTH","False",-1,0,4,0,4,1,4,0,1,4,1,4,1,4,0
"7225",36,61,0,"SOUTH","False",-1,1,4,1,4,1,4,0,0,4,0,4,1,4,0
"7226",36,62,0,"SOUTH","False",-1,0,4,0,4,1,4,0,1,4,1,4,1,4,0
"7227",36,63,1,"NORTH","False",-1,1,4,1,4,1,4,0,0,4,0,4,1,4,0
"7228",36,64,2,"EAST","False",-1,0,4,0,4,1,4,0,0,4,0,4,1,4,0
"7229",36,65,1,"NORTH","False",-1,0,4,0,4,1,4,0,0,4,0,4,1,4,0
"7230",36,66,5,"DROPOFF","False",-1,0,4,0,4,1,4,0,0,4,0,4,0,4,0
"7231",36,67,2,"EAST","False",-1,0,4,0,4,0,4,0,0,4,0,4,0,4,0
"7232",36,68,4,"PICKUP","False",-1,0,4,0,4,0,4,0,0,4,0,4,1,4,0
"7233",36,69,5,"DROPOFF","False",-1,0,4,0,4,1,4,0,0,4,0,4,0,4,0
"7234",36,70,0,"SOUTH","False",-1,0,4,0,4,0,4,0,1,4,0,4,0,4,0
"7235",36,71,1,"NORTH","False",-1,1,4,0,4,0,4,0,2,4,0,4,0,4,0
"7236",36,72,0,"SOUTH","False",-1,2,4,0,4,0,4,0,3,4,0,4,0,4,0
"7237",36,73,1,"NORTH","False",-1,3,4,0,4,0,4,0,4,4,0,4,0,4,0
"7238",36,74,1,"NORTH","False",-1,4,4,0,4,0,4,0,3,4,0,4,0,4,0
"7239",36,75,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7240",36,76,3,"WEST","False",-1,3,4,0,4,0,4,0,3,3,0,4,0,4,0
"7241",36,77,0,"SOUTH","False",-1,3,3,0,4,0,4,0,2,3,0,4,0,4,0
"7242",36,78,5,"DROPOFF","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7243",36,79,5,"DROPOFF","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7244",36,80,5,"DROPOFF","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7245",36,81,5,"DROPOFF","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7246",36,82,1,"NORTH","False",-1,2,3,0,4,0,4,0,3,3,0,4,0,4,0
"7247",36,83,1,"NORTH","False",-1,3,3,0,4,0,4,0,2,3,0,4,0,4,0
"7248",36,84,0,"SOUTH","False",-1,2,3,0,4,0,4,0,3,3,0,4,0,4,0
"7249",36,85,5,"DROPOFF","False",-10,3,3,0,4,0,4,0,3,3,0,4,0,4,0
"7250",36,86,4,"PICKUP","False",-10,3,3,0,4,0,4,0,3,3,0,4,0,4,0
"7251",36,87,2,"EAST","False",-1,3,3,0,4,0,4,0,3,4,0,4,0,4,0
"7252",36,88,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7253",36,89,5,"DROPOFF","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7254",36,90,5,"DROPOFF","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7255",36,91,1,"NORTH","False",-1,3,4,0,4,0,4,0,2,4,0,4,0,4,0
"7256",36,92,1,"NORTH","False",-1,2,4,0,4,0,4,0,1,4,0,4,0,4,0
"7257",36,93,3,"WEST","False",-1,1,4,0,4,0,4,0,1,3,0,4,0,4,0
"7258",36,94,5,"DROPOFF","False",-10,1,3,0,4,0,4,0,1,3,0,4,0,4,0
"7259",36,95,4,"PICKUP","False",-10,1,3,0,4,0,4,0,1,3,0,4,0,4,0
"7260",36,96,0,"SOUTH","False",-1,1,3,0,4,0,4,0,2,3,0,4,0,4,0
"7261",36,97,4,"PICKUP","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7262",36,98,2,"EAST","False",-1,2,3,0,4,0,4,0,2,4,0,4,0,4,0
"7263",36,99,5,"DROPOFF","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"7264",36,100,0,"SOUTH","False",-1,2,4,0,4,0,4,0,3,4,0,4,0,4,0
"7265",36,101,4,"PICKUP","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7266",36,102,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7267",36,103,4,"PICKUP","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7268",36,104,4,"PICKUP","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7269",36,105,1,"NORTH","False",-1,3,4,0,4,0,4,0,2,4,0,4,0,4,0
"7270",36,106,1,"NORTH","False",-1,2,4,0,4,0,4,0,1,4,0,4,0,4,0
"7271",36,107,2,"EAST","False",-1,1,4,0,4,0,4,0,1,4,0,4,0,4,0
"7272",36,108,5,"DROPOFF","False",-10,1,4,0,4,0,4,0,1,4,0,4,0,4,0
"7273",36,109,0,"SOUTH","False",-1,1,4,0,4,0,4,0,2,4,0,4,0,4,0
"7274",36,110,2,"EAST","False",-1,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"7275",36,111,3,"WEST","False",-1,2,4,0,4,0,4,0,2,3,0,4,0,4,0
"7276",36,112,5,"DROPOFF","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7277",36,113,5,"DROPOFF","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7278",36,114,3,"WEST","False",-1,2,3,0,4,0,4,0,2,2,0,4,0,4,0
"7279",36,115,5,"DROPOFF","False",-10,2,2,0,4,0,4,0,2,2,0,4,0,4,0
"7280",36,116,2,"EAST","False",-1,2,2,0,4,0,4,0,2,3,0,4,0,4,0
"7281",36,117,0,"SOUTH","False",-1,2,3,0,4,0,4,0,3,3,0,4,0,4,0
"7282",36,118,1,"NORTH","False",-1,3,3,0,4,0,4,0,2,3,0,4,0,4,0
"7283",36,119,2,"EAST","False",-1,2,3,0,4,0,4,0,2,4,0,4,0,4,0
"7284",36,120,4,"PICKUP","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"7285",36,121,0,"SOUTH","False",-1,2,4,0,4,0,4,0,3,4,0,4,0,4,0
"7286",36,122,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7287",36,123,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7288",36,124,0,"SOUTH","False",-1,3,4,0,4,0,4,0,4,4,0,4,0,4,0
"7289",36,125,1,"NORTH","False",-1,4,4,0,4,0,4,0,3,4,0,4,0,4,0
"7290",36,126,5,"DROPOFF","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7291",36,127,3,"WEST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7292",36,128,1,"NORTH","False",-1,3,4,0,4,0,4,0,4,4,0,4,0,4,0
"7293",36,129,2,"EAST","False",-1,4,4,0,4,0,4,0,4,4,0,4,0,4,0
"7294",36,130,0,"SOUTH","False",-1,4,4,0,4,0,4,0,4,4,0,4,0,4,0
"7295",36,131,4,"PICKUP","False",-10,4,4,0,4,0,4,0,4,4,0,4,0,4,0
"7296",36,132,3,"WEST","False",-1,4,4,0,4,0,4,0,4,4,0,4,0,4,0
"7297",36,133,1,"NORTH","False",-1,4,4,0,4,0,4,0,3,4,0,4,0,4,0
"7298",36,134,3,"WEST","False",-1,3,4,0,4,0,4,0,3,3,0,4,0,4,0
"7299",36,135,0,"SOUTH","False",-1,3,3,0,4,0,4,0,4,3,0,4,0,4,0
"7300",36,136,2,"EAST","False",-1,4,3,0,4,0,4,0,4,4,0,4,0,4,0
"7301",36,137,0,"SOUTH","False",-1,4,4,0,4,0,4,0,4,4,0,4,0,4,0
"7302",36,138,4,"PICKUP","False",-10,4,4,0,4,0,4,0,4,4,0,4,0,4,0
"7303",36,139,2,"EAST","False",-1,4,4,0,4,0,4,0,4,4,0,4,0,4,0
"7304",36,140,4,"PICKUP","False",-10,4,4,0,4,0,4,0,4,4,0,4,0,4,0
"7305",36,141,1,"NORTH","False",-1,4,4,0,4,0,4,0,3,4,0,4,0,4,0
"7306",36,142,5,"DROPOFF","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7307",36,143,5,"DROPOFF","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7308",36,144,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7309",36,145,5,"DROPOFF","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7310",36,146,5,"DROPOFF","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7311",36,147,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7312",36,148,4,"PICKUP","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7313",36,149,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7314",36,150,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7315",36,151,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7316",36,152,4,"PICKUP","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7317",36,153,2,"EAST","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7318",36,154,1,"NORTH","False",-1,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7319",36,155,4,"PICKUP","False",-10,3,4,0,4,0,4,0,3,4,0,4,0,4,0
"7320",36,156,3,"WEST","False",-1,3,4,0,4,0,4,0,3,3,0,4,0,4,0
"7321",36,157,4,"PICKUP","False",-10,3,3,0,4,0,4,0,3,3,0,4,0,4,0
"7322",36,158,1,"NORTH","False",-1,3,3,0,4,0,4,0,2,3,0,4,0,4,0
"7323",36,159,4,"PICKUP","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7324",36,160,4,"PICKUP","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7325",36,161,4,"PICKUP","False",-10,2,3,0,4,0,4,0,2,3,0,4,0,4,0
"7326",36,162,2,"EAST","False",-1,2,3,0,4,0,4,0,2,4,0,4,0,4,0
"7327",36,163,1,"NORTH","False",-1,2,4,0,4,0,4,0,1,4,0,4,0,4,0
"7328",36,164,4,"PICKUP","False",-10,1,4,0,4,0,4,0,1,4,0,4,0,4,0
"7329",36,165,3,"WEST","False",-1,1,4,0,4,0,4,0,1,3,0,4,0,4,0
"7330",36,166,1,"NORTH","False",-1,1,3,0,4,0,4,0,0,3,0,4,0,4,0
"7331",36,167,4,"PICKUP","False",-10,0,3,0,4,0,4,0,0,3,0,4,0,4,0
"7332",36,168,0,"SOUTH","False",-1,0,3,0,4,0,4,0,1,3,0,4,0,4,0
"7333",36,169,1,"NORTH","False",-1,1,3,0,4,0,4,0,0,3,0,4,0,4,0
"7334",36,170,2,"EAST","False",-1,0,3,0,4,0,4,0,0,4,0,4,0,4,0
"7335",36,171,3,"WEST","False",-1,0,4,0,4,0,4,0,0,3,0,4,0,4,0
"7336",36,172,0,"SOUTH","False",-1,0,3,0,4,0,4,0,1,3,0,4,0,4,0
"7337",36,173,5,"DROPOFF","False",-10,1,3,0,4,0,4,0,1,3,0,4,0,4,0
"7338",36,174,5,"DROPOFF","False",-10,1,3,0,4,0,4,0,1,3,0,4,0,4,0
"7339",36,175,2,"EAST","False",-1,1,3,0,4,0,4,0,1,3,0,4,0,4,0
"7340",36,176,3,"WEST","False",-1,1,3,0,4,0,4,0,1,4,0,4,0,4,0
"7341",36,177,0,"SOUTH","False",-1,1,4,0,4,0,4,0,2,4,0,4,0,4,0
"7342",36,178,0,"SOUTH","False",-1,2,4,0,4,0,4,0,3,4,0,4,0,4,0
"7343",36,179,1,"NORTH","False",-1,3,4,0,4,0,4,0,2,4,0,4,0,4,0
"7344",36,180,2,"EAST","False",-1,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"7345",36,181,0,"SOUTH","False",-1,2,4,0,4,0,4,0,3,4,0,4,0,4,0
"7346",36,182,1,"NORTH","False",-1,3,4,0,4,0,4,0,2,4,0,4,0,4,0
"7347",36,183,3,"WEST","False",-1,2,4,0,4,0,4,0,2,3,0,4,0,4,0
"7348",36,184,2,"EAST","False",-1,2,3,0,4,0,4,0,2,4,0,4,0,4,0
"7349",36,185,4,"PICKUP","False",-10,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"7350",36,186,2,"EAST","False",-1,2,4,0,4,0,4,0,2,4,0,4,0,4,0
"7351",36,187,1,"NORTH","False",-1,2,4,0,4,0,4,0,1,4,0,4,0,4,0
"7352",36,188,1,"NORTH","False",-1,1,4,0,4,0,4,0,0,4,0,4,0,4,0
"7353",36,189,5,"DROPOFF","False",-10,0,4,0,4,0,4,0,0,4,0,4,0,4,0
"7354",36,190,5,"DROPOFF","False",-10,0,4,0,4,0,4,0,0,4,0,4,0,4,0
"7355",36,191,0,"SOUTH","False",-1,0,4,0,4,0,4,0,1,4,0,4,0,4,0
"7356",36,192,4,"PICKUP","False",-10,1,4,0,4,0,4,0,1,4,0,4,0,4,0
"7357",36,193,1,"NORTH","False",-1,1,4,0,4,0,4,0,0,4,0,4,0,4,0
"7358",36,194,0,"SOUTH","False",-1,0,4,0,4,0,4,0,1,4,0,4,0,4,0
"7359",36,195,2,"EAST","False",-1,1,4,0,4,0,4,0,1,4,0,4,0,4,0
"7360",36,196,1,"NORTH","False",-1,1,4,0,4,0,4,0,0,4,0,4,0,4,0
"7361",36,197,3,"WEST","False",-1,0,4,0,4,0,4,0,0,4,0,4,0,4,0
"7362",36,198,4,"PICKUP","False",-1,0,4,0,4,0,4,0,0,4,0,4,1,4,0
"7363",36,199,1,"NORTH","False",-1,0,4,0,4,1,4,0,0,4,0,4,1,4,0
"7364",37,1,5,"DROPOFF","False",-10,0,1,0,4,0,4,0,0,1,0,4,0,4,0
"7365",37,2,4,"PICKUP","False",-10,0,1,0,4,0,4,0,0,1,0,4,0,4,0
"7366",37,3,3,"WEST","False",-1,0,1,0,4,0,4,0,0,0,0,4,0,4,0
"7367",37,4,3,"WEST","False",-1,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7368",37,5,5,"DROPOFF","False",-10,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7369",37,6,0,"SOUTH","False",-1,0,0,0,4,0,4,0,1,0,0,4,0,4,0
"7370",37,7,1,"NORTH","False",-1,1,0,0,4,0,4,0,0,0,0,4,0,4,0
"7371",37,8,3,"WEST","False",-1,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7372",37,9,4,"PICKUP","False",-10,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7373",37,10,0,"SOUTH","False",-1,0,0,0,4,0,4,0,1,0,0,4,0,4,0
"7374",37,11,5,"DROPOFF","False",-10,1,0,0,4,0,4,0,1,0,0,4,0,4,0
"7375",37,12,1,"NORTH","False",-1,1,0,0,4,0,4,0,0,0,0,4,0,4,0
"7376",37,13,3,"WEST","False",-1,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7377",37,14,3,"WEST","False",-1,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7378",37,15,4,"PICKUP","False",-10,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7379",37,16,1,"NORTH","False",-1,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7380",37,17,3,"WEST","False",-1,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7381",37,18,5,"DROPOFF","False",-10,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7382",37,19,1,"NORTH","False",-1,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7383",37,20,1,"NORTH","False",-1,0,0,0,4,0,4,0,0,0,0,4,0,4,0
"7384",37,21,2,"EAST","False",-1,0,0,0,4,0,4,0,0,1,0,4,0,4,0
"7385",37,22,5,"DROPOFF","False",-10,0,1,0,4,0,4,0,0,1,0,4,0,4,0
"7386",37,23,3,"WEST","False",-1,0,1,0,4,0,4,0,0,1,0,4,0,4,0
"7387",37,24,4,"PICKUP","False",-10,0,1,0,4,0,4,0,0,1,0,4,0,4,0
"7388",37,25,1,"NORTH","False",-1,0,1,0,4,0,4,0,0,1,0,4,0,4,0
"7389",37,26,0,"SOUTH","False",-1,0,1,0,4,0,4,0,1,1,0,4,0,4,0
"7390",37,27,5,"DROPOFF","False",-10,1,1,0,4,0,4,0,1,1,0,4,0,4,0
"7391",37,28,3,"WEST","False",-1,1,1,0,4,0,4,0,1,0,0,4,0,4,0
"7392",37,29,4,"PICKUP","False",-10,1,0,0,4,0,4,0,1,0,0,4,0,4,0
"7393",37,30,2,"EAST","False",-1,1,0,0,4,0,4,0,1,1,0,4,0,4,0
"7394",37,31,3,"WEST","False",-1,1,1,0,4,0,4,0,1,0,0,4,0,4,0
"7395",37,32,0,"SOUTH","False",-1,1,0,0,4,0,4,0,2,0,0,4,0,4,0
"7396",37,33,2,"EAST","False",-1,2,0,0,4,0,4,0,2,1,0,4,0,4,0
"7397",37,34,1,"NORTH","False",-1,2,1,0,4,0,4,0,3,1,0,4,0,4,0
"7398",37,35,4,"PICKUP","False",-10,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"7399",37,36,2,"EAST","False",-1,3,1,0,4,0,4,0,3,2,0,4,0,4,0
"7400",37,37,2,"EAST","False",-1,3,2,0,4,0,4,0,3,2,0,4,0,4,0
"7401",37,38,1,"NORTH","False",-1,3,2,0,4,0,4,0,2,2,0,4,0,4,0
"7402",37,39,4,"PICKUP","False",-10,2,2,0,4,0,4,0,2,2,0,4,0,4,0
"7403",37,40,4,"PICKUP","False",-10,2,2,0,4,0,4,0,2,2,0,4,0,4,0
"7404",37,41,1,"NORTH","False",-1,2,2,0,4,0,4,0,1,2,0,4,0,4,0
"7405",37,42,5,"DROPOFF","False",-10,1,2,0,4,0,4,0,1,2,0,4,0,4,0
"7406",37,43,0,"SOUTH","False",-1,1,2,0,4,0,4,0,2,2,0,4,0,4,0
"7407",37,44,4,"PICKUP","False",-10,2,2,0,4,0,4,0,2,2,0,4,0,4,0
"7408",37,45,5,"DROPOFF","False",-10,2,2,0,4,0,4,0,2,2,0,4,0,4,0
"7409",37,46,3,"WEST","False",-1,2,2,0,4,0,4,0,2,1,0,4,0,4,0
"7410",37,47,0,"SOUTH","False",-1,2,1,0,4,0,4,0,3,1,0,4,0,4,0
"7411",37,48,1,"NORTH","False",-1,3,1,0,4,0,4,0,2,1,0,4,0,4,0
"7412",37,49,3,"WEST","False",-1,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"7413",37,50,1,"NORTH","False",-1,2,1,0,4,0,4,0,1,1,0,4,0,4,0
"7414",37,51,0,"SOUTH","False",-1,1,1,0,4,0,4,0,2,1,0,4,0,4,0
"7415",37,52,0,"SOUTH","False",-1,2,1,0,4,0,4,0,3,1,0,4,0,4,0
"7416",37,53,5,"DROPOFF","False",-10,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"7417",37,54,5,"DROPOFF","False",-10,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"7418",37,55,5,"DROPOFF","False",-10,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"7419",37,56,3,"WEST","False",-1,3,1,0,4,0,4,0,3,1,0,4,0,4,0
"7420",37,57,1,"NORTH","False",-1,3,1,0,4,0,4,0,2,1,0,4,0,4,0
"7421",37,58,4,"PICKUP","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"7422",37,59,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"7423",37,60,0,"SOUTH","False",-1,2,1,0,4,0,4,0,3,1,0,4,0,4,0
"7424",37,61,1,"NORTH","False",-1,3,1,0,4,0,4,0,2,1,0,4,0,4,0
"7425",37,62,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"7426",37,63,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"7427",37,64,4,"PICKUP","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"7428",37,65,2,"EAST","False",-1,2,1,0,4,0,4,0,2,2,0,4,0,4,0
"7429",37,66,3,"WEST","False",-1,2,2,0,4,0,4,0,2,1,0,4,0,4,0
"7430",37,67,3,"WEST","False",-1,2,1,0,4,0,4,0,2,0,0,4,0,4,0
"7431",37,68,2,"EAST","False",-1,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"7432",37,69,2,"EAST","False",-1,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"7433",37,70,0,"SOUTH","False",-1,2,0,0,4,0,4,0,3,0,0,4,0,4,0
"7434",37,71,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7435",37,72,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7436",37,73,2,"EAST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7437",37,74,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7438",37,75,1,"NORTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"7439",37,76,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"7440",37,77,0,"SOUTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"7441",37,78,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"7442",37,79,3,"WEST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7443",37,80,0,"SOUTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"7444",37,81,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7445",37,82,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7446",37,83,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7447",37,84,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7448",37,85,3,"WEST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7449",37,86,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7450",37,87,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7451",37,88,5,"DROPOFF","False",-10,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7452",37,89,4,"PICKUP","False",-10,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7453",37,90,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7454",37,91,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"7455",37,92,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7456",37,93,5,"DROPOFF","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7457",37,94,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"7458",37,95,4,"PICKUP","False",-10,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"7459",37,96,4,"PICKUP","False",-10,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"7460",37,97,4,"PICKUP","False",-10,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"7461",37,98,1,"NORTH","False",-1,2,0,0,4,0,4,0,1,0,0,4,0,4,0
"7462",37,99,2,"EAST","False",-1,1,0,0,4,0,4,0,1,1,0,4,0,4,0
"7463",37,100,5,"DROPOFF","False",-10,1,1,0,4,0,4,0,1,1,0,4,0,4,0
"7464",37,101,4,"PICKUP","False",-10,1,1,0,4,0,4,0,1,1,0,4,0,4,0
"7465",37,102,4,"PICKUP","False",-10,1,1,0,4,0,4,0,1,1,0,4,0,4,0
"7466",37,103,1,"NORTH","False",-1,1,1,0,4,0,4,0,0,1,0,4,0,4,0
"7467",37,104,5,"DROPOFF","False",-10,0,1,0,4,0,4,0,0,1,0,4,0,4,0
"7468",37,105,3,"WEST","False",-1,0,1,0,4,0,4,0,0,0,0,4,0,4,0
"7469",37,106,0,"SOUTH","False",-1,0,0,0,4,0,4,0,1,0,0,4,0,4,0
"7470",37,107,0,"SOUTH","False",-1,1,0,0,4,0,4,0,2,0,0,4,0,4,0
"7471",37,108,0,"SOUTH","False",-1,2,0,0,4,0,4,0,3,0,0,4,0,4,0
"7472",37,109,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"7473",37,110,3,"WEST","False",-1,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"7474",37,111,2,"EAST","False",-1,2,0,0,4,0,4,0,2,1,0,4,0,4,0
"7475",37,112,4,"PICKUP","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"7476",37,113,5,"DROPOFF","False",-10,2,1,0,4,0,4,0,2,1,0,4,0,4,0
"7477",37,114,0,"SOUTH","False",-1,2,1,0,4,0,4,0,3,1,0,4,0,4,0
"7478",37,115,2,"EAST","False",-1,3,1,0,4,0,4,0,3,0,0,4,0,4,0
"7479",37,116,0,"SOUTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"7480",37,117,2,"EAST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7481",37,118,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"7482",37,119,3,"WEST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7483",37,120,5,"DROPOFF","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7484",37,121,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7485",37,122,5,"DROPOFF","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7486",37,123,1,"NORTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"7487",37,124,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7488",37,125,4,"PICKUP","False",-10,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7489",37,126,4,"PICKUP","False",-10,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7490",37,127,1,"NORTH","False",-1,4,0,0,4,0,4,0,3,0,0,4,0,4,0
"7491",37,128,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7492",37,129,4,"PICKUP","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7493",37,130,1,"NORTH","False",-1,3,0,0,4,0,4,0,2,0,0,4,0,4,0
"7494",37,131,5,"DROPOFF","False",-10,2,0,0,4,0,4,0,2,0,0,4,0,4,0
"7495",37,132,0,"SOUTH","False",-1,2,0,0,4,0,4,0,3,0,0,4,0,4,0
"7496",37,133,5,"DROPOFF","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7497",37,134,5,"DROPOFF","False",-10,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7498",37,135,2,"EAST","False",-1,3,0,0,4,0,4,0,3,0,0,4,0,4,0
"7499",37,136,0,"SOUTH","False",-1,3,0,0,4,0,4,0,4,0,0,4,0,4,0
"7500",37,137,0,"SOUTH","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7501",37,138,5,"DROPOFF","False",-10,4,0,0,4,0,4,0,4,0,0,4,0,4,0
"7502",37,139,3,"WEST","False",-1,4,0,0,4,0,4,0,4,0,0,4,0,4,0
